ra,dec,wid,hei,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,score,GLON,GLAT,reff
97.875270983875,6.80252817493942,3.83794827663706,3.83023022868352,97.9071042998142,6.8344472196128,97.9072522742561,6.77080502504707,97.8432864696455,6.83425040596306,97.8434408917841,6.77061004913474,0.140024662017822,204.606673070358,-1.3046591147705706,1.9170436552996835
290.577503620429,13.9209797906734,15.2314269976398,14.6848383748448,290.70449853644,14.0429816973392,290.703990722975,13.7986078254713,290.450883802489,14.0433551317187,290.450641419812,13.7989745081644,0.998407483100891,48.808188928912344,-0.36158301434747153,7.477817925013086
289.965296803313,13.8098237919425,2.66585643229064,2.57313225858759,289.987467701754,13.8312665975386,289.987510237644,13.7884265979406,289.943079297105,13.8312209123955,289.94312997675,13.7883810598955,0.979941248893738,48.430605902298325,0.11071047216417126,1.3095420175284822
289.890772097619,13.9390277042958,4.51387818842477,4.3394652115099,289.928291876161,13.975190049983,289.928381936031,13.9029660777302,289.85315063289,13.9750890596787,289.853263945396,13.9028656297912,0.998983025550842,48.510794549740474,0.23520168677199663,2.2129063111473233
289.311270722838,13.4473128586185,2.73223820507496,2.69497055006891,289.334041253015,13.4697448732945,289.334013557986,13.4248547929719,289.288524130753,13.4697709688064,289.288503949597,13.4248807994012,0.958043098449707,47.8128095169929,0.5028250659919274,1.3567701996331356
289.173208736839,12.7970299103998,7.82732196283632,7.45587546819852,289.238438000062,12.8591587872995,289.238405123979,12.7348976233286,289.107982634014,12.8591622144653,289.108009189301,12.7349010165057,0.976679444313049,47.17489064398012,0.31836066391852447,3.8196707254815436
289.770541406626,12.3528418149027,13.2758960765398,12.8558095130899,289.881217059129,12.4594847558002,289.880657860402,12.2457122326484,289.660338582453,12.4599757245332,289.65995212452,12.2461945466291,0.999888300895691,47.05466535393184,-0.40464735918428474,6.532082192447773
289.339973622954,12.3364868156884,5.67254266113082,5.58686974731373,289.387252856699,12.382984162035,289.387177606336,12.2899296836603,289.292753549769,12.3830441794488,289.292710479013,12.2899892376096,0.986162841320038,46.8435153774303,-0.04050588285093427,2.8147716152388944
289.190859220212,12.6194575829637,4.62102917603602,4.56706554109889,289.22904156026,12.657516921873,289.22936160254,12.5816917360349,289.152344449606,12.6572225110922,289.152689268444,12.5813991628547,0.990551888942719,47.02584136676804,0.22031371912866168,2.296984061453556
289.72481495297,12.968611101914,2.71945942311618,2.6857236881165,289.747384968897,12.9909922092213,289.747474958647,12.946315365473,289.702150634928,12.9909066852089,289.702249249407,12.9462301477527,0.712396562099457,47.57785529930866,-0.07686676572839367,1.3512694579112225
341.757332750111,59.3793218291066,6.70960566406052,3.41782247859854,341.813292227041,59.4070339025293,341.811675586812,59.3508404112581,341.702897720619,59.4078041192347,341.701465465974,59.3516088834043,0.75399911403656,107.67688143777191,0.24343769296259166,2.3943809774740386
342.768755066889,59.5204866981045,4.55425652882468,2.33027596244114,342.806727973456,59.5388230190487,342.804516491186,59.5010681441201,342.732952104939,59.5399060768275,342.730823697976,59.5021495524219,0.372120320796967,108.1991496215598,0.13640362964215452,1.6288550055108324
113.23293330748,-19.4156700310358,2.27798942985061,2.95622491754429,113.251634266649,-19.3910349490583,113.251919533468,-19.4401230945815,113.213953042971,-19.3912167161525,113.214226386833,-19.4403053643507,0.165791690349579,234.85032411140023,-0.025027833793484056,1.2975215908056101
111.936378318417,-20.3209344598148,2.09333176007988,2.01807394556354,111.953820857509,-20.3041990241046,111.953734592355,-20.3377517795319,111.919025828966,-20.3041172137725,111.918931994841,-20.3376698218503,0.611329853534698,235.05927042451162,-1.529252213908844,1.0276792160540509
113.078609570847,-19.4279716924809,26.8340888309788,24.7736695305087,113.300001654773,-19.2215347062923,113.302522000769,-19.6326331363987,112.855287186919,-19.2232897287652,112.856627440928,-19.6344291984674,0.488231927156448,234.79080898299327,-0.1584137248740731,12.891652811519004
306.615358285089,40.0533435542277,24.8136677506147,19.3526979147704,306.820630847432,40.2146202971448,306.82164834032,39.893549997371,306.408087211143,40.2131285904962,306.41106674146,39.8920753318986,0.996755599975586,78.44744040829013,1.0884390073645382,10.956863330067673
305.392854454775,40.9830961214763,8.96364960129517,6.88559140699425,305.464828340343,41.0404781028762,305.46748941833,40.9277944853237,305.318095258309,41.0383936516121,305.321004802117,40.9257182460929,0.208208948373795,78.67517797580166,2.3831344085975243,3.928104780615757
266.312219692944,-32.1457925641793,4.35670276787619,3.68765446695278,266.347239809228,-32.1150627426698,266.348537288616,-32.1754379820546,266.275925575818,-32.1161458815405,266.277176098115,-32.1765236504524,0.835193991661072,357.2187600536169,-1.6046098000357125,2.004121654437685
264.382147956124,-31.897298763817,2.48240383433654,2.09168016043371,264.402826334826,-31.8798680960848,264.402835123209,-31.9147286321742,264.361468640489,-31.8798688949169,264.36146172597,-31.914729432092,0.974834501743317,356.5644825653046,-0.08423414651712435,1.1393413503496561
264.189879226526,-32.1394229049602,2.9477207849402,2.49375646340823,264.213680383587,-32.1186418506153,264.214449247215,-32.1595912208337,264.165320567466,-32.1192540900528,264.166066707837,-32.1602044583388,0.999124467372894,356.2726895469984,-0.07670530962288448,1.3556269545645112
264.82109319564,-32.4249235280356,7.22539943299466,6.23788629591118,264.880770230796,-32.3729415567661,264.881338857387,-32.4764873359165,264.760915533504,-32.3733588910953,264.761348160873,-32.4769063283646,0.970156252384186,356.31712021521093,-0.680288407993763,3.35675513351666
264.383527870749,-32.7107253549972,4.19942234552195,3.51169853197675,264.41849932083,-32.6814612017502,264.418524294331,-32.7399873715783,264.34855394593,-32.6814633360436,264.348533921905,-32.7399895106165,0.979839563369751,355.8784624083339,-0.5213336196190878,1.9200979978844694
263.942014398325,-31.9122885565841,3.77140497087908,3.24975319462432,263.973433578544,-31.8854217420795,263.973194813054,-31.939369945896,263.910852372671,-31.8852073926522,263.91057682903,-31.9391551457086,0.997347354888916,356.35086991256156,0.22268971703150925,1.7504381845938126
263.423912216443,-31.7627657121346,4.99622440769713,4.22519640708067,263.465531762398,-31.7281716581297,263.46483763406,-31.7979761030566,263.383018113712,-31.7275561629386,263.382261355603,-31.7973589244134,0.999281823635101,356.238168157409,0.6736772125445707,2.2972826021394637
263.742390164629,-32.7781992514419,5.69954520887336,4.79505466810039,263.788801637325,-32.7382411314929,263.789907826107,-32.8172891686601,263.694915405959,-32.73910799632,263.695935789125,-32.8181587092945,0.998410820960999,355.5311428970692,-0.10333677051370291,2.6138874717486127
264.134945707528,-32.1836496361403,6.1289900986651,5.30504557592238,264.18443695259,-32.1394419893779,264.186045790757,-32.2266256126894,264.083895955779,-32.1406715268508,264.085404130986,-32.2278594156433,0.990007638931274,356.2103918351045,-0.061290151826847,2.8510775071801957
264.088182088485,-32.6365206983076,7.68586285764854,6.50150188823645,264.150330521843,-32.5823430957961,264.152269838822,-32.6891879225984,264.024172124528,-32.5838503142357,264.025955868745,-32.6907014606001,0.989674687385559,355.80747272041106,-0.2717861058244125,3.534460775059202
263.344257349237,-32.4064993014135,3.41997988142793,2.91254192151982,263.372324583746,-32.3822282812456,263.372765030855,-32.4304284426816,263.315765366165,-32.3825698351224,263.316174416182,-32.4307706466043,0.977468609809875,355.6612722568383,0.38013411175109724,1.5780395095983204
263.705364989228,-32.4324187368271,3.66353546267078,3.14334678644371,263.735212697803,-32.4062244548332,263.735903464072,-32.4580756326542,263.674844539694,-32.4067612918803,263.675499255346,-32.4586135679406,0.683297634124756,355.8049956761566,0.11006829581257116,1.6967441191594541
263.455861876418,-33.0112943370977,0.880279432701627,0.794421057478729,263.463197012223,-33.0047812432826,263.463064280985,-33.0179145257895,263.448660524119,-33.0046741748315,263.448525688344,-33.0178074044871,0.986162960529327,355.2048271212106,-0.027610997745796978,0.41812453820709994
263.708347201799,-32.0985663887187,1.19154526488273,1.05661884137845,263.718049739866,-32.0897612619551,263.718277727557,-32.1071973047201,263.698418639809,-32.0899354122214,263.698642699965,-32.107371575978,0.964320123195648,356.0870428571345,0.2887136564298215,0.5610278908464286
263.814569345567,-33.4717300119961,7.75443423021329,6.33459992907973,263.879152216569,-33.4195245860627,263.878569230815,-33.5245189118702,263.75064428882,-33.4189422463855,263.749911646065,-33.523934303666,0.999928116798401,354.98049625029347,-0.529291890482703,3.5043272722721883
263.80278731694,-33.2854107797187,34.7110889605449,28.2885945800412,264.091300290678,-33.0523194845044,264.089800700778,-33.5211606749117,263.517266134967,-33.0496840985777,263.512782141336,-33.518478860881,0.999419510364532,355.1319277522129,-0.4202885122137361,15.667864588358862
263.706760717923,-33.0816301121219,2.76930082038007,2.33752242283458,263.729833326787,-33.0623970543706,263.729555638727,-33.1011095550486,263.683975593066,-33.0621508480013,263.683678313114,-33.1008629910671,0.996833324432373,355.25982288996187,-0.2424437676240851,1.2721343053322447
263.534759727636,-33.2674287285762,10.6938255116017,8.98752178186371,263.623802303392,-33.1937272252828,263.622558993191,-33.3423263996004,263.44710573576,-33.1925343699027,263.445571878199,-33.341126919519,0.986454606056213,355.0256470310286,-0.22219778730337733,4.901810627639804
263.455152993967,-33.0600591808132,1.36132986510802,1.16678367193643,263.466496213792,-33.0505019008632,263.466301940017,-33.0697824080892,263.444006439351,-33.0503360135569,263.443807382707,-33.0696164007433,0.968781709671021,355.16356914915946,-0.05361376252007442,0.6301542388033783
263.217074780399,-32.6368837931645,2.45682837101413,2.04201247955083,263.2375446088,-32.620240341433,263.237122438931,-32.6539006833363,263.197034604585,-32.6198671420105,263.196597469283,-32.6535270058783,0.55941915512085,355.4096522375997,0.3445385918565697,1.1199189919058197
262.923668155573,-33.0442819497875,2.9655133753829,2.48913680784796,262.948375268671,-33.0241055160333,262.947729065956,-33.0650249740677,262.899618241916,-33.0235393606036,262.898950045748,-33.0644579484453,0.9996178150177,354.9337453067896,0.328328239542648,1.3584521059675807
262.61952931207,-33.1760875027316,7.378621948925,6.22475479822228,262.680919455542,-33.124214585762,262.681042188278,-33.2279206775231,262.558090448664,-33.1242542485757,262.558065155796,-33.2279604990657,0.999194383621216,354.6837252785938,0.4689158145013051,3.3885879205370757
262.333075366181,-32.9102514911137,1.15685959891835,0.971721222410054,262.342714963161,-32.9021914789969,262.34267073623,-32.918349173876,262.323481795488,-32.9021538201691,262.323433969846,-32.9183114914128,0.979482293128967,354.77314440323767,0.8158059412585961,0.5301285277217554
263.53816729753,-32.5672141850191,1.90508175980654,1.59179664764977,263.55374970348,-32.5539492745901,263.554045363453,-32.5802401704306,263.52229400079,-32.5541880763382,263.522580122398,-32.5804792187176,0.347238063812256,355.61527959959545,0.15548382473300093,0.8707041344163318
321.568612898888,51.9175552807115,3.46230309154976,2.14437142124339,321.597476947582,51.9353428230352,321.597319003866,51.899685545472,321.539883748046,51.9354250691594,321.539771896057,51.8997676851795,0.460109442472458,94.15748013345848,0.895389317583728,1.3623934638350572
320.553404244694,52.2568898532185,10.4769664367848,6.26932179329671,320.638835110557,52.3091353558363,320.640611504306,52.2058793565448,320.465995397026,52.3078980412114,320.468174966887,52.2046466592813,0.992436230182648,93.94905074068457,1.5742464487399137,4.0522670818250965
320.204586820717,52.4057333563538,5.36535768376325,3.16665259168118,320.249323434775,52.4311663669767,320.247790296162,52.3793450204809,320.161332745219,52.4321225636756,320.159900806712,52.3802994742821,0.997726917266846,93.90322426857588,1.8301630469292536,2.060959959253541
320.07183405188,51.9852330634799,9.68461449296001,5.70565995971364,320.149835024467,52.0327817403841,320.15245601783,51.9394689966052,319.99104577628,52.030994109208,319.993999388941,51.9376874077222,0.920993447303772,93.54772270649481,1.5910534797358555,3.7167565543678114
318.814532400863,52.6630956618348,5.49183291429586,3.28411299133819,318.857205546222,52.6904641872534,318.860271087158,52.6376523817275,318.768740538587,52.6885371076274,318.771912431484,52.6357289707311,0.965608894824982,93.49530461690819,2.6143909081978274,2.123428820333855
319.605077128889,51.9479827980976,23.8296370509238,14.6945680886797,319.804182143658,52.0681394684561,319.799462875213,51.8255329793675,319.409641970543,52.0704424475122,319.407021526142,51.8278162970546,0.721064925193787,93.31898735364457,1.7694179270864268,9.356364467213272
266.15765831901,-29.167740648197,2.17415028515916,1.93113739133196,266.17577343935,-29.1517626834437,266.175646184279,-29.1838334974346,266.139676051147,-29.1516478742457,266.139537601264,-29.1837185376642,0.794439136981964,359.68962472964233,0.06357085321182011,1.0245221947383445
267.035222002581,-28.992113582204,2.83126251784893,2.99456406391585,267.058594509813,-28.9671589615369,267.058821496109,-29.0169120923474,267.011633787479,-28.9673149123297,267.011838216925,-29.0170683626022,0.153661102056503,0.23822117039448498,-0.5004214781709726,1.455884352503858
102.080766130053,3.19269158006307,4.45235686313708,4.86097172272471,102.117870554184,3.23309514632008,102.117754486737,3.15218414182196,102.043774872826,3.23320033720071,102.043664606465,3.15228669490952,0.179018616676331,209.7354704345472,0.763134969592977,2.3260901106356906
360.343486621456,64.6301651188848,8.86174365962006,3.83818077147367,360.4174151981,64.6602009636741,360.41270669739,64.5981816165676,360.274105119894,64.6621512960922,360.26971947044,64.6001265992054,0.781730651855469,117.5999690149442,2.2779520006284355,2.916032155004572
360.516709908097,63.6293844770264,11.6041659739813,5.20263702903307,360.613548731788,63.6698970986176,360.606833345781,63.5860317690046,360.426311589266,63.6727423861551,360.420145965555,63.5888666543283,0.581154584884644,117.48228968974581,1.2812384001170332,3.8849795233463174
357.63863143051,63.7098754675476,7.66210579438962,5.89600042333885,357.700209733043,63.7590094461597,357.702374571059,63.6613426089265,357.57467280782,63.7584070426666,357.577268610117,63.6607427724374,0.12180283665657,116.25154065391189,1.6305916209736242,3.3606464782608514
296.852991745002,23.8742697087641,3.62341709508428,3.07412591384036,296.883192566368,23.8994087749676,296.882712476857,23.8486522760041,296.823259655334,23.8998877079014,296.82280228145,23.8491300761834,0.384954422712326,60.38797302815423,-0.7015916015429842,1.6687450665583063
